Genero_1,Genero_2,Nivel_Educativo_1,Nivel_Educativo_2,Nivel_Educativo_3,Nivel_Educativo_4,Edad,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfacción_Vida
1.0,0.0,0.0,0.0,0.0,1.0,62.0,3742.5156666666667,13.0,10
0.0,0.0,0.0,0.0,0.0,0.0,21.0,2321.02,13.0,5
0.0,0.0,0.0,0.0,0.0,0.0,53.0,3230.44,12.0,4
0.0,0.0,0.0,0.0,0.0,1.0,23.0,4160.06,9.0,10
0.0,1.0,0.0,0.0,1.0,0.0,48.0,2337.99,8.0,5
0.0,0.0,0.0,1.0,0.0,0.0,36.0,3626.45,8.0,4
0.0,0.0,0.0,0.0,0.0,1.0,61.0,1899.17,7.0,8
1.0,0.0,1.0,0.0,0.0,0.0,56.0,2778.36,9.0,4
1.0,0.0,0.0,0.0,0.0,1.0,44.0,3883.74,10.232291666666667,10
0.0,0.0,0.0,0.0,0.0,1.0,27.0,7942.05,10.0,6
0.0,0.0,0.0,0.0,1.0,0.0,43.0,4028.57,10.0,2
0.0,1.0,0.0,0.0,1.0,0.0,36.0,3476.43,11.0,5
0.0,1.0,0.0,0.0,0.0,0.0,56.0,4162.99,6.0,6
1.0,0.0,1.0,0.0,0.0,0.0,20.0,3768.7,10.0,5
0.0,1.0,0.0,0.0,0.0,1.0,62.0,5136.97,8.0,2
0.0,0.0,0.0,0.0,0.0,0.0,30.0,3650.27,13.0,7
0.0,0.0,0.0,0.0,0.0,1.0,67.0,2984.71,9.0,4
1.0,0.0,0.0,0.0,1.0,0.0,45.0,3646.76,13.0,8
0.0,0.0,0.0,0.0,0.0,1.0,37.0,4151.96,11.0,7
0.0,0.0,0.0,0.0,0.0,1.0,45.0,3558.63,7.0,7
0.0,0.0,1.0,0.0,0.0,0.0,25.0,3548.71,11.0,9
0.0,0.0,1.0,0.0,0.0,0.0,58.0,2657.61,10.0,1
0.0,1.0,0.0,0.0,1.0,0.0,56.0,2704.52,6.0,10
0.0,1.0,0.0,0.0,1.0,0.0,18.0,1816.87,9.0,6
0.0,1.0,1.0,0.0,0.0,0.0,20.0,5599.49,3.0,6
0.0,1.0,1.0,0.0,0.0,0.0,30.0,3742.5156666666667,10.232291666666667,6
0.0,1.0,0.0,0.0,0.0,0.0,45.0,2668.51,7.0,6
1.0,0.0,0.0,0.0,0.0,0.0,66.0,2637.91,7.0,10
0.0,0.0,0.0,0.0,0.0,0.0,42.0,4573.91,9.0,7
1.0,0.0,0.0,0.0,0.0,1.0,50.0,3146.06,13.0,10
0.0,0.0,0.0,0.0,0.0,1.0,55.0,4997.29,8.0,6
0.0,0.0,0.0,0.0,0.0,0.0,23.0,2691.81,13.0,1
0.0,0.0,0.0,0.0,0.0,0.0,61.0,3834.79,7.0,3
1.0,0.0,1.0,0.0,0.0,0.0,62.0,2497.58,10.0,2
0.0,0.0,0.0,0.0,0.0,1.0,49.0,6074.18,14.0,6
0.0,0.0,0.0,0.0,0.0,0.0,62.0,2074.88,9.0,8
0.0,1.0,0.0,1.0,0.0,0.0,64.0,3871.78,13.0,3
0.0,1.0,0.0,0.0,1.0,0.0,38.0,4260.53,10.0,10
0.0,0.0,0.0,0.0,0.0,0.0,33.0,3742.5156666666667,16.0,8
0.0,1.0,0.0,0.0,0.0,1.0,38.0,3277.65,16.0,8
1.0,0.0,0.0,0.0,0.0,0.0,28.0,3344.22,10.0,5
0.0,0.0,0.0,1.0,0.0,0.0,54.0,3552.57,10.0,8
1.0,0.0,0.0,0.0,0.0,1.0,53.0,3323.6,6.0,6
0.0,1.0,0.0,0.0,0.0,1.0,52.0,4656.65,19.0,5
0.0,1.0,1.0,0.0,0.0,0.0,36.0,6152.63,12.0,9
1.0,0.0,0.0,0.0,1.0,0.0,37.0,2831.01,9.0,7
0.0,0.0,1.0,0.0,0.0,0.0,35.0,1856.24,12.0,8
0.0,1.0,0.0,0.0,0.0,0.0,64.0,3394.06,8.0,1
0.0,1.0,0.0,1.0,0.0,0.0,58.0,32978.25,10.232291666666667,2
0.0,1.0,1.0,0.0,0.0,0.0,66.0,2535.59,13.0,8
1.0,0.0,0.0,1.0,0.0,0.0,31.0,5466.94,9.0,9
1.0,0.0,0.0,0.0,0.0,1.0,32.0,3742.5156666666667,5.0,4
0.0,1.0,0.0,0.0,0.0,1.0,48.0,2835.69,9.0,10
0.0,0.0,0.0,0.0,0.0,0.0,18.0,4182.78,11.0,10
1.0,0.0,0.0,0.0,0.0,0.0,20.0,5454.08,9.0,9
0.0,0.0,0.0,0.0,0.0,0.0,33.0,3045.05,10.0,4
1.0,0.0,0.0,1.0,0.0,0.0,40.0,3255.7,10.0,10
1.0,0.0,0.0,0.0,1.0,0.0,28.0,2801.98,18.0,10
0.0,0.0,0.0,0.0,1.0,0.0,29.0,2282.29,15.0,10
0.0,0.0,0.0,0.0,1.0,0.0,27.0,2720.87,11.0,9
0.0,0.0,0.0,0.0,0.0,1.0,49.0,2031.27,13.0,7
1.0,0.0,0.0,0.0,0.0,1.0,33.0,3540.9,12.0,2
0.0,0.0,0.0,0.0,1.0,0.0,25.0,2576.03,10.0,9
0.0,0.0,0.0,0.0,0.0,1.0,55.0,3780.54,9.0,4
0.0,0.0,1.0,0.0,0.0,0.0,29.0,1632.93,15.0,8
0.0,0.0,0.0,0.0,1.0,0.0,41.0,3897.06,14.0,7
0.0,0.0,1.0,0.0,0.0,0.0,45.0,4500.23,10.0,7
0.0,0.0,0.0,0.0,0.0,1.0,25.0,1107.52,11.0,8
0.0,0.0,1.0,0.0,0.0,0.0,45.0,3948.87,19.0,1
1.0,0.0,0.0,0.0,0.0,0.0,53.0,4973.2,12.0,5
0.0,0.0,0.0,0.0,0.0,1.0,43.0,2048.43,17.0,2
1.0,0.0,0.0,0.0,1.0,0.0,25.0,5507.09,13.0,2
0.0,1.0,0.0,0.0,0.0,1.0,67.0,4002.82,11.0,1
0.0,1.0,0.0,0.0,0.0,0.0,45.0,2653.99,12.0,5
1.0,0.0,0.0,1.0,0.0,0.0,45.0,3433.08,16.0,2
0.0,0.0,0.0,0.0,1.0,0.0,54.0,4169.99,11.0,4
1.0,0.0,1.0,0.0,0.0,0.0,58.0,3591.21,10.232291666666667,3
0.0,1.0,0.0,0.0,0.0,0.0,53.0,3742.5156666666667,9.0,3
1.0,0.0,0.0,1.0,0.0,0.0,44.0,3742.5156666666667,6.0,2
0.0,1.0,0.0,0.0,1.0,0.0,34.0,3703.23,5.0,6
1.0,0.0,0.0,0.0,1.0,0.0,26.0,1803.54,5.0,2
1.0,0.0,0.0,0.0,0.0,1.0,50.0,3742.5156666666667,12.0,8
1.0,0.0,0.0,1.0,0.0,0.0,37.0,2415.31,6.0,8
1.0,0.0,0.0,0.0,0.0,0.0,30.0,2617.36,20.0,5
1.0,0.0,1.0,0.0,0.0,0.0,45.0,4983.31,16.0,10
0.0,1.0,0.0,0.0,1.0,0.0,65.0,4809.57,3.0,7
1.0,0.0,0.0,0.0,0.0,0.0,46.0,4230.97,11.0,4
1.0,0.0,0.0,0.0,0.0,1.0,30.0,2189.22,8.0,1
1.0,0.0,0.0,0.0,1.0,0.0,63.0,3120.31,11.0,2
0.0,0.0,0.0,1.0,0.0,0.0,52.0,4955.72,8.0,10
0.0,1.0,0.0,0.0,0.0,0.0,23.0,3670.06,8.0,10
1.0,0.0,1.0,0.0,0.0,0.0,35.0,6283.2,10.232291666666667,4
0.0,1.0,0.0,0.0,0.0,1.0,68.0,3971.98,7.0,1
1.0,0.0,0.0,0.0,0.0,0.0,22.0,3730.46,5.0,8
0.0,0.0,0.0,0.0,1.0,0.0,64.0,3129.06,8.0,9
0.0,1.0,1.0,0.0,0.0,0.0,42.0,3742.5156666666667,10.232291666666667,4
0.0,0.0,0.0,0.0,1.0,0.0,19.0,3317.04,13.0,10
0.0,0.0,0.0,0.0,1.0,0.0,27.0,4349.73,10.0,3
1.0,0.0,0.0,1.0,0.0,0.0,47.0,4648.04,8.0,2
0.0,1.0,0.0,1.0,0.0,0.0,67.0,2556.81,10.0,5
0.0,1.0,0.0,0.0,1.0,0.0,62.0,1902.52,11.0,3
0.0,1.0,0.0,0.0,0.0,1.0,22.0,1296.55,13.0,10
0.0,1.0,0.0,1.0,0.0,0.0,50.0,4109.59,6.0,7
1.0,0.0,0.0,1.0,0.0,0.0,18.0,2175.96,9.0,6
1.0,0.0,0.0,1.0,0.0,0.0,35.0,916.53,12.0,1
0.0,0.0,0.0,1.0,0.0,0.0,49.0,3966.29,12.0,8
1.0,0.0,1.0,0.0,0.0,0.0,64.0,6491.6,11.0,2
0.0,1.0,0.0,0.0,1.0,0.0,66.0,3492.71,8.0,5
1.0,0.0,1.0,0.0,0.0,0.0,28.0,4506.19,9.0,9
0.0,0.0,0.0,0.0,0.0,0.0,38.0,3598.2,9.0,8
0.0,1.0,0.0,0.0,0.0,0.0,43.0,3381.33,12.0,2
0.0,1.0,0.0,0.0,0.0,0.0,42.0,4602.89,12.0,9
0.0,0.0,1.0,0.0,0.0,0.0,39.0,3151.67,12.0,5
0.0,0.0,0.0,0.0,1.0,0.0,44.0,3820.87,14.0,10
0.0,1.0,0.0,0.0,0.0,0.0,66.0,3886.04,10.0,6
1.0,0.0,0.0,1.0,0.0,0.0,30.0,2698.29,9.0,3
1.0,0.0,0.0,0.0,0.0,0.0,50.0,4690.45,8.0,3
0.0,1.0,0.0,0.0,0.0,1.0,51.0,3290.05,14.0,10
0.0,1.0,0.0,1.0,0.0,0.0,58.0,3742.5156666666667,16.0,8
0.0,1.0,0.0,1.0,0.0,0.0,52.0,4143.81,13.0,10
1.0,0.0,0.0,1.0,0.0,0.0,18.0,2421.84,13.0,10
1.0,0.0,0.0,0.0,0.0,0.0,38.0,3533.82,13.0,2
0.0,1.0,0.0,1.0,0.0,0.0,65.0,3742.5156666666667,8.0,2
0.0,0.0,0.0,0.0,0.0,1.0,23.0,4803.07,13.0,5
0.0,1.0,1.0,0.0,0.0,0.0,45.0,4069.64,14.0,6
0.0,1.0,0.0,0.0,0.0,1.0,34.0,3469.97,8.0,2
1.0,0.0,0.0,0.0,1.0,0.0,22.0,4481.32,11.0,5
0.0,1.0,0.0,1.0,0.0,0.0,48.0,5168.25,12.0,7
1.0,0.0,0.0,0.0,0.0,1.0,22.0,4169.37,9.0,10
0.0,0.0,0.0,0.0,0.0,0.0,55.0,3512.42,13.0,10
0.0,1.0,0.0,0.0,1.0,0.0,20.0,1925.8,12.0,8
0.0,0.0,0.0,0.0,0.0,1.0,40.0,2221.86,11.0,7
0.0,1.0,0.0,1.0,0.0,0.0,54.0,3133.73,7.0,8
0.0,0.0,0.0,0.0,0.0,0.0,54.0,2768.59,6.0,9
1.0,0.0,0.0,1.0,0.0,0.0,27.0,3275.63,14.0,5
0.0,1.0,0.0,0.0,1.0,0.0,27.0,3567.98,12.0,5
0.0,1.0,0.0,0.0,0.0,1.0,36.0,4135.63,8.0,10
0.0,0.0,0.0,1.0,0.0,0.0,34.0,3415.4,7.0,4
1.0,0.0,0.0,0.0,1.0,0.0,38.0,4083.8,11.0,9
0.0,0.0,0.0,0.0,0.0,0.0,31.0,3577.37,10.0,5
0.0,0.0,0.0,0.0,0.0,1.0,26.0,1129.44,8.0,2
1.0,0.0,0.0,0.0,0.0,1.0,63.0,2372.8,18.0,10
0.0,0.0,0.0,0.0,1.0,0.0,18.0,3327.09,15.0,8
0.0,0.0,0.0,0.0,0.0,1.0,68.0,2048.37,11.0,7
0.0,1.0,0.0,0.0,0.0,0.0,62.0,4219.91,4.0,8
0.0,0.0,0.0,0.0,0.0,0.0,30.0,5336.9,11.0,3
0.0,1.0,0.0,0.0,0.0,1.0,21.0,4962.51,15.0,4
1.0,0.0,0.0,1.0,0.0,0.0,18.0,3243.87,6.0,5
0.0,0.0,0.0,1.0,0.0,0.0,66.0,5288.87,8.0,6
1.0,0.0,0.0,0.0,0.0,0.0,57.0,3678.4,13.0,1
0.0,1.0,0.0,1.0,0.0,0.0,49.0,3095.5,8.0,4
0.0,1.0,0.0,0.0,1.0,0.0,51.0,2763.92,8.0,10
0.0,1.0,1.0,0.0,0.0,0.0,45.0,3137.04,12.0,5
0.0,0.0,0.0,0.0,0.0,1.0,48.0,3034.19,44.0,7
0.0,1.0,0.0,0.0,1.0,0.0,25.0,3704.5,12.0,5
0.0,1.0,0.0,0.0,0.0,0.0,56.0,3692.69,12.0,1
0.0,0.0,1.0,0.0,0.0,0.0,43.0,3503.66,8.0,7
0.0,0.0,0.0,0.0,0.0,0.0,51.0,4024.33,15.0,8
0.0,0.0,1.0,0.0,0.0,0.0,20.0,4928.78,5.0,7
0.0,1.0,0.0,0.0,1.0,0.0,67.0,4639.46,12.0,4
0.0,1.0,1.0,0.0,0.0,0.0,29.0,3742.5156666666667,5.0,8
0.0,0.0,0.0,1.0,0.0,0.0,18.0,435.29,12.0,5
0.0,0.0,0.0,0.0,1.0,0.0,61.0,4621.18,7.0,10
1.0,0.0,0.0,0.0,0.0,1.0,22.0,1859.75,10.0,9
1.0,0.0,0.0,0.0,0.0,1.0,47.0,3230.28,10.0,10
0.0,0.0,0.0,1.0,0.0,0.0,47.0,3742.5156666666667,10.0,5
0.0,0.0,0.0,0.0,0.0,1.0,34.0,1337.62,11.0,1
1.0,0.0,1.0,0.0,0.0,0.0,65.0,4149.76,7.0,9
0.0,0.0,0.0,1.0,0.0,0.0,64.0,4410.99,8.0,5
0.0,1.0,0.0,0.0,0.0,1.0,40.0,2808.19,9.0,6
0.0,1.0,0.0,0.0,1.0,0.0,32.0,390.75,11.0,4
0.0,1.0,1.0,0.0,0.0,0.0,54.0,2844.51,8.0,6
0.0,0.0,0.0,0.0,0.0,1.0,38.0,3970.16,9.0,8
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1725.31,12.0,3
1.0,0.0,0.0,0.0,0.0,1.0,19.0,3720.03,6.0,5
0.0,0.0,0.0,0.0,0.0,0.0,28.0,3481.63,6.0,2
0.0,0.0,0.0,0.0,1.0,0.0,68.0,4195.15,12.0,2
1.0,0.0,0.0,1.0,0.0,0.0,56.0,3643.5,10.0,7
0.0,0.0,0.0,0.0,0.0,1.0,55.0,2332.32,11.0,10
1.0,0.0,1.0,0.0,0.0,0.0,51.0,4935.89,9.0,10
0.0,0.0,0.0,0.0,0.0,1.0,55.0,3309.76,10.232291666666667,10
0.0,0.0,0.0,1.0,0.0,0.0,67.0,3467.23,5.0,6
0.0,0.0,1.0,0.0,0.0,0.0,51.0,2380.08,11.0,4
0.0,0.0,0.0,0.0,1.0,0.0,35.0,2968.06,5.0,5
0.0,1.0,1.0,0.0,0.0,0.0,47.0,2438.24,5.0,1
0.0,1.0,0.0,0.0,1.0,0.0,32.0,3292.46,10.0,7
0.0,0.0,0.0,1.0,0.0,0.0,44.0,5554.05,11.0,8
0.0,1.0,0.0,1.0,0.0,0.0,68.0,1853.72,12.0,9
1.0,0.0,1.0,0.0,0.0,0.0,51.0,1563.73,8.0,8
0.0,1.0,0.0,0.0,1.0,0.0,69.0,5265.4,11.0,5
1.0,0.0,0.0,0.0,0.0,1.0,55.0,3742.5156666666667,10.232291666666667,3
1.0,0.0,0.0,1.0,0.0,0.0,50.0,2697.11,10.0,10
1.0,0.0,0.0,0.0,0.0,1.0,41.0,4747.89,12.0,9
0.0,1.0,0.0,0.0,0.0,1.0,32.0,2773.26,9.0,6
0.0,0.0,0.0,0.0,0.0,0.0,47.0,5691.21,10.232291666666667,5
0.0,0.0,1.0,0.0,0.0,0.0,59.0,4313.51,12.0,3
0.0,1.0,1.0,0.0,0.0,0.0,68.0,2914.51,10.232291666666667,6
1.0,0.0,1.0,0.0,0.0,0.0,34.0,6088.77,7.0,3
0.0,1.0,0.0,0.0,1.0,0.0,22.0,2773.14,10.232291666666667,10
0.0,0.0,0.0,1.0,0.0,0.0,46.0,4390.51,8.0,6
0.0,1.0,0.0,1.0,0.0,0.0,21.0,3859.15,10.232291666666667,4
0.0,1.0,0.0,0.0,0.0,0.0,27.0,5062.09,8.0,2
0.0,0.0,0.0,0.0,0.0,0.0,34.0,5373.81,9.0,8
0.0,0.0,0.0,0.0,0.0,0.0,27.0,3538.4,12.0,4
1.0,0.0,0.0,0.0,0.0,1.0,34.0,2595.9,11.0,9
1.0,0.0,1.0,0.0,0.0,0.0,37.0,4051.97,6.0,7
0.0,0.0,0.0,0.0,1.0,0.0,41.0,2686.74,11.0,2
1.0,0.0,0.0,1.0,0.0,0.0,22.0,5916.06,9.0,4
0.0,0.0,0.0,0.0,1.0,0.0,51.0,3663.84,6.0,5
0.0,1.0,1.0,0.0,0.0,0.0,23.0,3061.61,7.0,3
1.0,0.0,1.0,0.0,0.0,0.0,19.0,3721.62,10.0,9
0.0,0.0,0.0,1.0,0.0,0.0,30.0,1883.45,14.0,5
0.0,1.0,0.0,0.0,0.0,1.0,60.0,2334.06,8.0,2
0.0,1.0,0.0,0.0,0.0,0.0,60.0,4940.5,10.0,3
0.0,0.0,0.0,0.0,0.0,1.0,65.0,2711.73,10.232291666666667,9
0.0,0.0,1.0,0.0,0.0,0.0,28.0,2243.71,6.0,7
0.0,1.0,1.0,0.0,0.0,0.0,68.0,4143.98,9.0,2
0.0,1.0,0.0,0.0,0.0,1.0,64.0,4922.84,13.0,9
0.0,0.0,0.0,0.0,0.0,0.0,40.0,4362.74,13.0,4
0.0,0.0,0.0,0.0,0.0,0.0,33.0,4695.26,10.0,9
0.0,1.0,1.0,0.0,0.0,0.0,48.0,2591.85,13.0,2
0.0,1.0,0.0,0.0,0.0,0.0,28.0,1793.83,6.0,10
0.0,0.0,0.0,0.0,0.0,0.0,33.0,5301.6,19.0,4
0.0,0.0,0.0,1.0,0.0,0.0,25.0,3742.5156666666667,12.0,5
0.0,1.0,0.0,1.0,0.0,0.0,21.0,3199.0,9.0,2
0.0,0.0,0.0,0.0,1.0,0.0,57.0,5093.83,12.0,10
0.0,0.0,0.0,0.0,0.0,1.0,21.0,4167.48,5.0,1
0.0,0.0,1.0,0.0,0.0,0.0,42.0,4047.07,8.0,7
0.0,0.0,0.0,0.0,0.0,0.0,20.0,6098.0,9.0,10
1.0,0.0,0.0,0.0,1.0,0.0,49.0,2727.78,9.0,1
1.0,0.0,0.0,1.0,0.0,0.0,20.0,4613.41,9.0,8
0.0,1.0,0.0,0.0,0.0,0.0,44.0,3568.42,9.0,3
1.0,0.0,0.0,0.0,0.0,1.0,46.0,3822.31,11.0,10
0.0,0.0,0.0,1.0,0.0,0.0,49.0,5334.16,13.0,6
1.0,0.0,1.0,0.0,0.0,0.0,67.0,4109.4,10.232291666666667,7
0.0,1.0,0.0,0.0,0.0,0.0,68.0,4145.96,13.0,10
0.0,1.0,0.0,0.0,1.0,0.0,36.0,4787.01,10.0,1
0.0,1.0,1.0,0.0,0.0,0.0,38.0,3062.06,7.0,6
1.0,0.0,0.0,0.0,0.0,0.0,22.0,2492.95,11.0,7
1.0,0.0,0.0,0.0,0.0,0.0,35.0,2246.23,4.0,6
1.0,0.0,0.0,0.0,0.0,0.0,45.0,3742.5156666666667,13.0,4
0.0,1.0,0.0,0.0,0.0,1.0,59.0,5967.45,7.0,1
0.0,0.0,0.0,0.0,0.0,0.0,39.0,2176.15,4.0,9
0.0,0.0,1.0,0.0,0.0,0.0,38.0,3234.5,6.0,4
0.0,1.0,0.0,0.0,0.0,1.0,23.0,3167.82,7.0,7
0.0,1.0,0.0,0.0,0.0,1.0,18.0,3868.89,3.0,7
0.0,1.0,1.0,0.0,0.0,0.0,22.0,4478.88,10.0,2
0.0,1.0,0.0,0.0,0.0,1.0,58.0,4532.57,9.0,1
0.0,0.0,0.0,0.0,1.0,0.0,29.0,2800.31,6.0,8
1.0,0.0,0.0,0.0,1.0,0.0,43.0,3299.45,4.0,8
1.0,0.0,1.0,0.0,0.0,0.0,63.0,3839.1,11.0,7
0.0,0.0,0.0,0.0,1.0,0.0,51.0,3201.57,14.0,8
1.0,0.0,1.0,0.0,0.0,0.0,66.0,5428.81,18.0,3
0.0,0.0,0.0,0.0,1.0,0.0,31.0,4089.17,5.0,2
1.0,0.0,0.0,1.0,0.0,0.0,43.0,4381.85,7.0,7
0.0,0.0,1.0,0.0,0.0,0.0,62.0,4295.46,11.0,8
1.0,0.0,0.0,0.0,0.0,0.0,44.0,4908.17,8.0,1
0.0,1.0,0.0,0.0,1.0,0.0,26.0,3717.23,6.0,10
0.0,1.0,0.0,1.0,0.0,0.0,43.0,1943.8,6.0,9
1.0,0.0,1.0,0.0,0.0,0.0,64.0,3979.63,7.0,4
0.0,0.0,0.0,0.0,0.0,1.0,39.0,3742.5156666666667,17.0,4
1.0,0.0,0.0,0.0,0.0,0.0,64.0,2865.66,9.0,3
1.0,0.0,0.0,0.0,1.0,0.0,47.0,4203.64,4.0,6
0.0,1.0,0.0,1.0,0.0,0.0,60.0,4985.94,12.0,1
0.0,0.0,0.0,0.0,0.0,1.0,65.0,3525.53,9.0,6
0.0,1.0,0.0,0.0,0.0,1.0,34.0,3870.6,9.0,2
1.0,0.0,0.0,1.0,0.0,0.0,43.0,5542.66,8.0,9
0.0,1.0,0.0,1.0,0.0,0.0,53.0,3788.9,11.0,2
0.0,0.0,1.0,0.0,0.0,0.0,18.0,6622.02,8.0,7
1.0,0.0,0.0,0.0,0.0,1.0,25.0,4178.61,7.0,1
1.0,0.0,1.0,0.0,0.0,0.0,66.0,1387.08,12.0,7
0.0,1.0,0.0,0.0,1.0,0.0,52.0,4404.01,4.0,5
0.0,0.0,0.0,1.0,0.0,0.0,69.0,3957.39,8.0,8
0.0,0.0,1.0,0.0,0.0,0.0,32.0,5047.7,7.0,4
0.0,0.0,0.0,1.0,0.0,0.0,64.0,4307.82,7.0,10
0.0,0.0,1.0,0.0,0.0,0.0,39.0,3333.85,8.0,7
0.0,0.0,0.0,0.0,1.0,0.0,31.0,2030.84,9.0,6
1.0,0.0,0.0,0.0,1.0,0.0,43.0,3249.17,14.0,5
1.0,0.0,0.0,0.0,0.0,0.0,45.0,2479.38,12.0,4
0.0,0.0,0.0,0.0,0.0,1.0,40.0,2803.37,9.0,7
0.0,0.0,0.0,0.0,0.0,0.0,31.0,3742.5156666666667,9.0,5
1.0,0.0,0.0,0.0,0.0,1.0,41.0,5503.89,12.0,5
1.0,0.0,0.0,0.0,1.0,0.0,19.0,3973.61,6.0,1
0.0,0.0,1.0,0.0,0.0,0.0,62.0,2064.94,7.0,2
0.0,0.0,0.0,1.0,0.0,0.0,43.0,4033.52,12.0,5
1.0,0.0,0.0,0.0,1.0,0.0,31.0,4935.96,9.0,3
0.0,1.0,0.0,0.0,1.0,0.0,68.0,2768.26,11.0,2
0.0,1.0,1.0,0.0,0.0,0.0,24.0,3339.18,6.0,4
0.0,1.0,0.0,0.0,1.0,0.0,20.0,3517.63,10.0,4
1.0,0.0,0.0,0.0,1.0,0.0,64.0,2558.12,7.0,4
1.0,0.0,1.0,0.0,0.0,0.0,40.0,4277.94,13.0,4
1.0,0.0,0.0,0.0,1.0,0.0,63.0,3354.86,28.0,3
0.0,1.0,0.0,0.0,0.0,1.0,60.0,4003.44,11.0,7
0.0,0.0,0.0,0.0,0.0,1.0,64.0,2435.01,12.0,9
1.0,0.0,0.0,0.0,0.0,1.0,62.0,2975.05,10.0,5
1.0,0.0,0.0,0.0,0.0,1.0,35.0,4366.86,8.0,4
1.0,0.0,0.0,0.0,1.0,0.0,55.0,3052.6,11.0,2
